productclass,serial,coll_time_round,result_id,model,imsi,ue_wan_ip,ue_up_time,serving_enb_id,tx_power,rsrp0,rsrp1,rsrp2,rsrp3,sinr0,sinr1,sinr2,sinr3,rsrq,rsrq1,rsrq2,rsrq3,rssi,rssi0,rssi1,rssi2,rssi3,distance
CPE9000,GMK180819003927,12/8/22 20:00,256368,WLTMS-110,1.001E+12,192.168.203.47,9091007,2,10,-96,-104,,,5,2,,,-11,,,,,,,,,605
CPE12300,21140007371,12/8/22 20:00,256369,CPE12300XG,1.001E+12,192.168.203.33,156121,,2.9,-94.5,-96.1,0,0,19,14.2,0,0,-9.7,-9.1,0,0,-65,-65.1,-67.4,0,0,
CPE12000SG,TLR001052687,12/8/22 20:00,256370,WLTGG-122,1.001E+12,192.168.203.34,5468092,,-4.1,-91.9,-94.7,-89,-87.9,21,15.9,21.5,25.7,-12.4,-14.3,-14.5,-12.9,-56,,,,,
CPE12000SG,TLR001052332,12/8/22 20:00,256371,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052912,12/8/22 20:00,256372,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052382,12/8/22 20:00,256373,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024016,12/8/22 20:00,256374,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001025025,12/8/22 20:00,256375,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024549,12/8/22 20:00,256376,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052983,12/8/22 20:00,256377,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052354,12/8/22 20:00,256378,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052550,12/8/22 20:00,256396,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001061848,12/8/22 20:00,256395,WLTGG-122,1.001E+12,192.168.203.37,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001062014,12/8/22 20:00,256394,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052985,12/8/22 20:00,256393,WLTGG-122,1.001E+12,192.168.203.38,777452,,-999999,-102.4,-100.9,-98.2,-95.7,17.4,16,20.2,23.1,-8.9,-9.4,-9.3,-9.3,-61,,,,,
CPE12000SG,TLR001023730,12/8/22 20:00,256392,WLTGG-122,1.001E+12,192.168.203.21,1056338,,-999999,-97,-98.7,-99.5,-103.5,19.1,17.9,19.7,19.9,-14.7,-12.7,-13.1,-13.3,-68,,,,,
CPE12000SG,TLR001023697,12/8/22 20:00,256391,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140000512,12/8/22 20:00,256390,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052427,12/8/22 20:00,256388,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052427,12/8/22 21:00,256425,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052420,12/8/22 21:00,256424,WLTGG-122,1.001E+12,192.168.203.23,2879109,,-999999,-90.2,-88.1,-90.1,-93.4,29.5,27.8,24.4,25.6,-8.8,-9.1,-9.2,-8.9,-55,,,,,
CPE12000SG,TLR001052312,12/8/22 21:00,256423,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023657,12/8/22 21:00,256422,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024748,12/8/22 21:00,256403,WLTGG-122,1.001E+12,192.168.203.12,813237,2,-999999,-100.9,-102.2,-98.5,-102.5,4.5,6.7,10.2,4.2,-10.4,-10.2,-9.5,-10.8,-69,,,,,605
CPE12000SG,TLR001052820,12/8/22 21:00,256402,WLTGG-122,1.001E+12,192.168.203.46,3465455,2,-999999,-89.7,-88.6,-89.8,-90.1,15.2,16.4,14.9,15,-9.3,-9.3,-9.5,-9.5,-59,,,,,371
CPE12000SG,TLR001061822,12/8/22 21:00,256401,WLTGG-122,1.001E+12,192.168.203.36,784223,2,0.9,-81.2,-79.2,-81.3,-82.7,17.1,21,18.6,18.1,-9.4,-9.3,-9.7,-9.3,-50,,,,,605
CPE12300,21140003126,12/8/22 21:00,256421,CPE12300HG,1.001E+12,192.168.203.44,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001021226,12/8/22 21:00,256420,WLTGG-122,1.001E+12,192.168.203.13,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052550,12/8/22 21:00,256433,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024707,12/8/22 21:00,256419,WLTGG-122,1.001E+12,192.168.203.17,13453855,,-999999,-101.4,-99.8,-103.3,-98.4,18.6,19.8,17.4,22.4,-9.8,-9.7,-9.2,-9,-68,,,,,
CPE12000SG,TLR001061848,12/8/22 21:00,256432,WLTGG-122,1.001E+12,192.168.203.37,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023930,12/8/22 21:00,256400,WLTGG-122,1.001E+12,192.168.203.18,18932441,2,-999999,-87.2,-85.9,-85.7,-86.6,14.9,15.7,14,15.8,-9.3,-9.5,-9.7,-9.2,-56,,,,,488
CPE12000SG,TLR001052293,12/8/22 21:00,256399,WLTGG-122,1.001E+12,192.168.203.40,3029725,2,-999999,-80.6,-79.2,-79.9,-82.5,19.9,20.9,19.3,19.5,-9.3,-9.4,-9.4,-9.3,-50,,,,,605
CPE12000SG,TLR001052247,12/8/22 21:00,256398,WLTGG-122,1.001E+12,192.168.203.28,18937963,2,7.5,-91.9,-90.5,-92.9,-95.6,18.7,18.7,17.5,16.9,-9.3,-9.6,-9.6,-9.6,-61,,,,,78
CPE12000SG,TLR001052281,12/8/22 21:00,256417,WLTGG-122,1.001E+12,192.168.203.25,336506,,-11.1,-80,-81.9,-83,-82.8,22,17.6,17.1,20.7,-8.7,-9,-9.1,-8.7,-49,,,,,
CPE12000SG,TLR001048674,12/8/22 21:00,256416,WLTGG-122,1.001E+12,192.168.203.11,5432081,,-999999,-88.2,-91.7,-93.6,-91.9,25.7,23.5,20.4,23.9,-9.3,-9.1,-9.5,-9.5,-59,,,,,
CPE12000SG,TLR001052354,12/8/22 21:00,256415,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052983,12/8/22 21:00,256414,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024549,12/8/22 21:00,256413,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001025025,12/8/22 21:00,256412,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024016,12/8/22 21:00,256411,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052382,12/8/22 21:00,256410,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052912,12/8/22 21:00,256409,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052332,12/8/22 21:00,256408,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052687,12/8/22 21:00,256407,WLTGG-122,1.001E+12,192.168.203.34,5471692,,-999999,-91.7,-94.5,-89.8,-87.8,21.3,16.5,21.6,25.8,-9.8,-9.4,-9.2,-9.7,-58,,,,,
CPE12300,21140007371,12/8/22 21:00,256406,CPE12300XG,1.001E+12,192.168.203.33,159721,,4.9,-93.9,-95.5,0,0,19.9,14.5,0,0,-9.5,-8.8,0,0,-65,-64.6,-66.7,0,0,
CPE9000,GMK180819003927,12/8/22 21:00,256405,WLTMS-110,1.001E+12,192.168.203.47,9094607,2,7,-96,-106,,,5,2,,,-11,,,,,,,,,605
CPE12000SG,TLR001052770,12/8/22 21:00,256397,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,781
CPE12000SG,TLR001021183,12/8/22 21:00,256404,WLTGG-122,1.001E+12,192.168.203.16,6153741,2,-999999,-100.8,-102,-110.2,-103.1,8.8,4.9,-5.4,4.2,-9.7,-10.7,-14.8,-10.8,-68,,,,,605
CPE12000SG,TLR001062014,12/8/22 21:00,256431,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052985,12/8/22 21:00,256430,WLTGG-122,1.001E+12,192.168.203.38,781052,,-999999,-104.4,-100.6,-98.3,-95.6,14.6,16.2,20.2,23.2,-9.2,-9.5,-9.4,-9.3,-65,,,,,
CPE12000SG,TLR001023730,12/8/22 21:00,256429,WLTGG-122,1.001E+12,192.168.203.21,1059938,,-999999,-99.2,-98.3,-98.8,-103.8,17.6,18.5,20.8,18.9,-9.6,-9.2,-9.1,-9.2,-65,,,,,
CPE12000SG,TLR001023697,12/8/22 21:00,256428,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140000512,12/8/22 21:00,256427,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052745,12/8/22 21:00,256426,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001062295,12/8/22 21:00,256418,WLTGG-122,1.001E+12,192.168.203.26,1303289,,-999999,-100.7,-99.2,-97.2,-100.4,15.2,14.6,19.3,17.9,-8.9,-8.7,-9,-9.3,-68,,,,,
CPE12000SG,TLR001021226,12/8/22 22:00,256457,WLTGG-122,1.001E+12,192.168.203.13,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052770,12/8/22 22:00,256434,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,0
CPE12000SG,TLR001052247,12/8/22 22:00,256435,WLTGG-122,1.001E+12,192.168.203.28,18941563,2,-999999,-91.9,-90.6,-93.1,-95.5,18.6,18.7,17.3,16.8,-9.2,-9.3,-9.5,-9.5,-61,,,,,78
CPE12000SG,TLR001052293,12/8/22 22:00,256436,WLTGG-122,1.001E+12,192.168.203.40,3033325,2,-999999,-80.9,-79.1,-80.4,-82.8,20.6,21.3,19.4,19.7,-9.3,-9.3,-9.4,-9.3,-50,,,,,605
CPE12000SG,TLR001023930,12/8/22 22:00,256437,WLTGG-122,1.001E+12,192.168.203.18,18936040,2,-999999,-87.1,-85.9,-85.3,-86.3,15,15.7,14.5,15.9,-9.3,-9.6,-9.4,-9.2,-56,,,,,488
CPE12000SG,TLR001052550,12/8/22 22:00,256470,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001061848,12/8/22 22:00,256469,WLTGG-122,1.001E+12,192.168.203.37,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001062014,12/8/22 22:00,256468,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052985,12/8/22 22:00,256467,WLTGG-122,1.001E+12,192.168.203.38,784652,,-999999,-103.2,-101.2,-98.9,-97.1,15.4,15,19.7,22.7,-8.9,-9.7,-9.4,-9.5,-68,,,,,
CPE12000SG,TLR001023730,12/8/22 22:00,256466,WLTGG-122,1.001E+12,192.168.203.21,1063538,,3.9,-96.8,-98,-99.9,-103.4,19.7,19.1,20.6,19.5,-9.6,-9.1,-8.7,-9,-68,,,,,
CPE12000SG,TLR001023697,12/8/22 22:00,256465,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140000512,12/8/22 22:00,256464,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052745,12/8/22 22:00,256463,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052427,12/8/22 22:00,256462,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052420,12/8/22 22:00,256461,WLTGG-122,1.001E+12,192.168.203.23,2882709,,-4.1,-89.9,-87.8,-91,-93.9,30.3,28.7,24.5,25.7,-8.8,-9.1,-9.1,-8.8,-59,,,,,
CPE12000SG,TLR001052312,12/8/22 22:00,256460,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023657,12/8/22 22:00,256459,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140003126,12/8/22 22:00,256458,CPE12300HG,1.001E+12,192.168.203.44,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024707,12/8/22 22:00,256456,WLTGG-122,1.001E+12,192.168.203.17,13457455,,-999999,-101.6,-101.7,-104,-99.3,18,17.1,17,20.6,-9.6,-9.6,-9.3,-9.1,-70,,,,,
CPE12000SG,TLR001062295,12/8/22 22:00,256455,WLTGG-122,1.001E+12,192.168.203.26,1306889,,7.9,-99.4,-99.2,-96.3,-99,17.4,16.5,21,19.7,-9,-8.9,-8.9,-9.1,-68,,,,,
CPE12000SG,TLR001052281,12/8/22 22:00,256454,WLTGG-122,1.001E+12,192.168.203.25,340106,,-999999,-79.9,-81.8,-83.3,-83,25.2,21.2,19.9,23.7,-8.8,-9.3,-9.2,-8.7,-52,,,,,
CPE12000SG,TLR001048674,12/8/22 22:00,256453,WLTGG-122,1.001E+12,192.168.203.11,5435681,,-5.1,-88.2,-91.9,-94.1,-91.8,26.2,23.6,20.2,23.8,-9.2,-9,-9.4,-9.5,-59,,,,,
CPE12000SG,TLR001052354,12/8/22 22:00,256452,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052983,12/8/22 22:00,256451,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024549,12/8/22 22:00,256450,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001025025,12/8/22 22:00,256449,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024016,12/8/22 22:00,256448,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052382,12/8/22 22:00,256447,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052912,12/8/22 22:00,256446,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052332,12/8/22 22:00,256445,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052687,12/8/22 22:00,256444,WLTGG-122,1.001E+12,192.168.203.34,5475292,,-999999,-91.7,-94.9,-90,-87.9,21.1,16.2,22.6,26.7,-9.5,-9,-8.7,-9.4,-59,,,,,
CPE12300,21140007371,12/8/22 22:00,256443,CPE12300XG,1.001E+12,192.168.203.33,163321,,2.9,-93.8,-95.7,0,0,19.2,14.3,0,0,-9.7,-8.9,0,0,-64,-64.4,-66.9,0,0,
CPE9000,GMK180819003927,12/8/22 22:00,256442,WLTMS-110,1.001E+12,192.168.203.47,9098207,2,10,-98,-103,,,5,1,,,-10,,,,,,,,,605
CPE12000SG,TLR001021183,12/8/22 22:00,256441,WLTGG-122,1.001E+12,192.168.203.16,6157341,2,-999999,-100.2,-101.3,-107.2,-101,8.9,5,-0.9,5.5,-9.7,-10.8,-12.2,-10.5,-71,,,,,605
CPE12000SG,TLR001024748,12/8/22 22:00,256440,WLTGG-122,1.001E+12,192.168.203.12,816837,2,-999999,-102,-102,-98.5,-102.6,6,6.3,9.5,4.4,-10.6,-10.4,-9.7,-10.9,-68,,,,,605
CPE12000SG,TLR001052820,12/8/22 22:00,256439,WLTGG-122,1.001E+12,192.168.203.46,3469055,2,-999999,-89.5,-88.5,-90.3,-89.9,15.3,16.9,14.9,15.3,-9.6,-9.4,-9.5,-9.7,-60,,,,,371
CPE12000SG,TLR001061822,12/8/22 22:00,256438,WLTGG-122,1.001E+12,192.168.203.36,787823,2,-1.4,-81.5,-79.2,-81.5,-82.8,17.4,20.7,18.3,18.1,-9.5,-9.3,-9.5,-9.5,-50,,,,,605
CPE12000SG,TLR001052420,12/8/22 23:00,256498,WLTGG-122,1.001E+12,192.168.203.23,2886309,,-999999,-90,-87.9,-90.9,-93.7,30.2,28.6,24.8,26,-8.8,-9.2,-9.2,-8.8,-59,,,,,
CPE12000SG,TLR001052745,12/8/22 23:00,256500,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140000512,12/8/22 23:00,256501,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023697,12/8/22 23:00,256502,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001062014,12/8/22 23:00,256505,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001061848,12/8/22 23:00,256506,WLTGG-122,1.001E+12,192.168.203.37,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052550,12/8/22 23:00,256507,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023730,12/8/22 23:00,256503,WLTGG-122,1.001E+12,192.168.203.21,1067138,,-999999,-97.5,-98.8,-99.5,-103.9,19.6,17.9,20.8,19.2,-9.6,-9.1,-8.9,-9.3,-68,,,,,
CPE12000SG,TLR001052985,12/8/22 23:00,256504,WLTGG-122,1.001E+12,192.168.203.38,788252,,-999999,-101.2,-101.2,-99.4,-96.6,17,15.1,18.8,22.9,-8.8,-9.6,-9.4,-9.5,-67,,,,,
CPE12000SG,TLR001061822,12/8/22 23:00,256475,WLTGG-122,1.001E+12,192.168.203.36,791423,2,-3.4,-81.5,-79.3,-81.6,-82.9,17.3,20.4,18.3,18.1,-9.5,-9.4,-9.6,-9.4,-50,,,,,605
CPE12000SG,TLR001023930,12/8/22 23:00,256474,WLTGG-122,1.001E+12,192.168.203.18,18939640,2,-999999,-87,-86,-85.5,-86.4,15.2,15.7,14.3,15.6,-9.4,-9.6,-9.6,-9.2,-55,,,,,488
CPE12000SG,TLR001052293,12/8/22 23:00,256473,WLTGG-122,1.001E+12,192.168.203.40,3036925,2,-999999,-80.9,-79.3,-80.5,-83.1,20.7,21.3,19.2,19.6,-9.3,-9.3,-9.3,-9.1,-50,,,,,605
CPE12000SG,TLR001052247,12/8/22 23:00,256472,WLTGG-122,1.001E+12,192.168.203.28,18945163,2,-999999,-91.9,-90.7,-93.1,-96,18.8,18.8,17.3,17.1,-9.1,-9.4,-9.8,-9.5,-62,,,,,78
CPE12000SG,TLR001024707,12/8/22 23:00,256493,WLTGG-122,1.001E+12,192.168.203.17,13461055,,-999999,-102,-99.8,-103.5,-98.4,18.5,19.4,18.1,23,-9.9,-9.7,-9.4,-9.3,-69,,,,,
CPE12000SG,TLR001062295,12/8/22 23:00,256492,WLTGG-122,1.001E+12,192.168.203.26,1310489,,-999999,-101.2,-100.4,-97.9,-100.7,15.4,15,20.1,18.4,-8.8,-8.9,-9.1,-9.2,-69,,,,,
CPE12000SG,TLR001052281,12/8/22 23:00,256491,WLTGG-122,1.001E+12,192.168.203.25,343706,,-11.1,-80.1,-82,-83.5,-83.1,24.9,20.9,19.7,23.5,-8.5,-9.1,-9.1,-8.7,-52,,,,,
CPE12000SG,TLR001048674,12/8/22 23:00,256490,WLTGG-122,1.001E+12,192.168.203.11,5439281,,-999999,-88.4,-92.1,-94.3,-92.3,26,23.1,20.2,23.7,-9.3,-9.1,-9.5,-9.5,-59,,,,,
CPE12000SG,TLR001052354,12/8/22 23:00,256489,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052770,12/8/22 23:00,256471,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,0
CPE12000SG,TLR001052983,12/8/22 23:00,256488,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024549,12/8/22 23:00,256487,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001025025,12/8/22 23:00,256486,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024016,12/8/22 23:00,256485,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052382,12/8/22 23:00,256484,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052912,12/8/22 23:00,256483,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052332,12/8/22 23:00,256482,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052687,12/8/22 23:00,256481,WLTGG-122,1.001E+12,192.168.203.34,5478892,,-999999,-91.9,-95,-89.8,-88.2,21.2,15.9,22.5,26.7,-9.5,-9,-8.6,-9.5,-59,,,,,
CPE12300,21140007371,12/8/22 23:00,256480,CPE12300XG,1.001E+12,192.168.203.33,166921,,2.9,-93.9,-95.8,0,0,19.2,14.2,0,0,-9.7,-8.9,0,0,-64,-64.5,-67.1,0,0,
CPE9000,GMK180819003927,12/8/22 23:00,256479,WLTMS-110,1.001E+12,192.168.203.47,9101807,2,9,-98,-103,,,6,2,,,-11,,,,,,,,,605
CPE12000SG,TLR001021183,12/8/22 23:00,256478,WLTGG-122,1.001E+12,192.168.203.16,6160941,2,-999999,-100.6,-101.7,-108.5,-101.6,8.6,4.7,-1.9,5.4,-9.6,-10.6,-12.7,-10.6,-67,,,,,605
CPE12000SG,TLR001052312,12/8/22 23:00,256497,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023657,12/8/22 23:00,256496,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140003126,12/8/22 23:00,256495,CPE12300HG,1.001E+12,192.168.203.44,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001021226,12/8/22 23:00,256494,WLTGG-122,1.001E+12,192.168.203.13,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024748,12/8/22 23:00,256477,WLTGG-122,1.001E+12,192.168.203.12,820437,2,7.6,-101.9,-102.1,-98.6,-102.8,6.7,4.8,8.1,2.6,-10.3,-10.5,-9.7,-11.2,-70,,,,,605
CPE12000SG,TLR001052820,12/8/22 23:00,256476,WLTGG-122,1.001E+12,192.168.203.46,3472655,2,-999999,-89.6,-88.7,-90.3,-89.6,15.6,17.1,14.9,15.6,-13.9,-11.8,-11.9,-14.1,-59,,,,,371
CPE12000SG,TLR001052427,12/8/22 23:00,256499,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052820,12/9/22 0:00,256513,WLTGG-122,1.001E+12,192.168.203.46,3476255,2,-999999,-89.8,-88.6,-89.9,-89.6,15.2,16.7,15.3,15.3,-9.4,-9.2,-9.4,-9.5,-56,,,,,371
CPE12000SG,TLR001024748,12/9/22 0:00,256514,WLTGG-122,1.001E+12,192.168.203.12,824037,2,-999999,-101.5,-102.7,-98.8,-102.1,4.9,4.4,10.2,6.4,-10.6,-10.6,-9.6,-10.2,-70,,,,,605
CPE12000SG,TLR001021183,12/9/22 0:00,256515,WLTGG-122,1.001E+12,192.168.203.16,6164541,2,-999999,-100.1,-100.8,-108.6,-101.3,8.9,5.3,-1.9,6.8,-14.2,-13,-14.4,-14.5,-71,,,,,605
CPE12000SG,TLR001052912,12/9/22 0:00,256520,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052770,12/9/22 0:00,256508,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,0
CPE12000SG,TLR001052247,12/9/22 0:00,256509,WLTGG-122,1.001E+12,192.168.203.28,18948763,2,6.9,-92,-90.5,-93.1,-96.1,18.5,18.5,17.2,16.6,-11.8,-14.7,-14.2,-12,-61,,,,,78
CPE12000SG,TLR001052293,12/9/22 0:00,256510,WLTGG-122,1.001E+12,192.168.203.40,3040525,2,-999999,-81,-79.1,-80.4,-83.1,20.5,21.5,19.3,19.6,-9.1,-9.3,-9.4,-9.2,-50,,,,,605
CPE12000SG,TLR001023930,12/9/22 0:00,256511,WLTGG-122,1.001E+12,192.168.203.18,18943240,2,-999999,-87.1,-86,-85.5,-86.4,14.8,15.6,14.3,15.4,-9.3,-9.5,-9.7,-9.1,-56,,,,,488
CPE12000SG,TLR001052550,12/9/22 0:00,256544,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001061848,12/9/22 0:00,256543,WLTGG-122,1.001E+12,192.168.203.37,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001062014,12/9/22 0:00,256542,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052985,12/9/22 0:00,256541,WLTGG-122,1.001E+12,192.168.203.38,791852,,-999999,-101.3,-101.9,-99.4,-96.4,14.9,11.7,17,22,-9,-9.7,-9.4,-9.4,-67,,,,,
CPE12000SG,TLR001023730,12/9/22 0:00,256540,WLTGG-122,1.001E+12,192.168.203.21,1070738,,-999999,-99.5,-99.7,-99.1,-101.7,17.7,17,20.6,19.7,-9.7,-9.3,-9,-9.3,-70,,,,,
CPE12000SG,TLR001023697,12/9/22 0:00,256539,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140000512,12/9/22 0:00,256538,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052745,12/9/22 0:00,256537,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052427,12/9/22 0:00,256536,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052420,12/9/22 0:00,256535,WLTGG-122,1.001E+12,192.168.203.23,2889909,,-999999,-89.6,-87.9,-90.7,-93.7,30.2,28.5,25.4,26.1,-8.7,-9.2,-9.2,-8.8,-59,,,,,
CPE12000SG,TLR001052354,12/9/22 0:00,256526,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
